"","patch.ID","A","x.coord","y.coord","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","landscape.no","landscape.type"
"109",10,3.00881089657016,75.6201589247212,38.8390274951234,30.9298920066293,47.1143473817632,41.2564685184621,76.7255070016917,19.145943431624,70.4768127727285,31.8096537099269,51.1224714398695,30.5766627160909,0,65.5040110816769,41.0982145663399,52.4276555746263,34.7747773921288,46.9770601113997,44.0689328203255,27.7608715047171,34.3607846268139,72.2083305335952,87.7396659227458,37.0866950556953,44.3089643375076,67.8491003260616,61.1176185737411,11.5497070671178,60.9578828023239,49.691330735788,34.3755405225468,14.0085410469948,61.0096088208901,83.0555575384332,77.1591935100337,21.1611084819703,41.2051589399476,48.9656939138577,57.3850049268337,70.5910184422605,74.8777346672335,31.2152648935247,64.4225848732992,29.0139962652204,10.6473348660278,24.0414886176568,22.1326296448725,61.548320008123,53.8850538331245,80.5123926135173,54.7725800711106,19.8658097675657,39.6185790250565,10,"regular"
"1113",11,11.6502299249632,47.47396602761,97.9877155041322,96.3265129437723,51.5607751353727,28.8030870013419,104.084833838788,55.50617241274,52.0150315373343,68.9621093037749,17.412102800385,50.2295012693214,65.5040110816769,0,43.9768297870217,51.1263618507687,90.511481213449,97.9797528871992,40.1046107832159,37.7949633505964,96.9588858747423,88.7509939054149,45.7919392892411,35.5246614713704,87.8543692873101,16.2844985730902,99.6318737624565,76.8849398862751,30.8313026268074,32.5657224856229,58.7124096260373,51.5636775270181,84.773425707638,29.9476328452216,63.0692759669826,85.2697575360748,24.4464894364874,81.2942102069894,38.9281708033817,77.7575007370719,36.6710853851021,78.3733696534541,48.9231543276202,41.1751355660785,59.8346068708657,82.1647671136156,52.0105291140201,64.0766721489177,25.9766031745771,49.566971109681,13.0590262356127,67.5378886085948,56.4868731849967,10,"regular"
"1211",12,8.27239654960118,86.8362231412902,78.3771501621231,66.159025916434,9.80880949023449,17.1840943660398,109.715164440584,46.0442264882406,79.1195611241912,64.4463546303398,40.7308720190579,50.7320432229518,41.0982145663399,43.9768297870217,0,67.2733220564428,75.4258899692791,86.9420698752905,53.6814822094952,28.5788709401449,75.0429308905074,99.9661013220164,84.5401131735228,42.8652699141071,81.6581169043198,55.742468602551,97.6744800497443,49.0713942581241,23.0216819447768,12.9984734713704,15.8347273931249,33.0122095114794,91.1737716851772,72.0874609927212,89.2840121572107,61.6261153888315,30.9939422280194,81.8811935273135,62.9139008470931,93.4779384142118,72.4723759935954,68.7789461044356,23.4737833274982,15.4445146399909,30.79006338606,45.924641637827,19.0314246420793,80.6765511545244,51.3778844841863,83.2857691824523,31.0456565327017,30.8066916959185,61.9896423676056,10,"regular"
"139",13,18.7783357673767,24.9010705621913,52.1143107209355,77.6832230303334,77.0319214364076,52.5951512015409,53.2395861557452,33.288074809907,18.8394294057796,30.8188471274052,35.5682382084241,21.9108146912828,52.4276555746263,51.1263618507687,67.2733220564428,0,55.6493126941088,57.4636714126373,13.7952049953461,39.2750334851929,67.9095964382439,37.6729385172469,41.9790568409123,24.4334965804443,45.0440014926166,39.9576732746172,51.9921633187481,61.8050143278558,71.5184396538088,64.8390359419163,73.1293884234357,43.6333139321042,34.3311486884337,46.6693536185523,24.8124761617871,61.7405572854109,38.6756750017868,34.337362281696,13.9983871259751,27.6158437447301,31.6885346938313,41.6006048090324,85.9279248287593,53.0212193371269,55.9108200332964,76.4398576447759,58.373497264157,13.8995176982848,25.1587667088408,31.1591633293376,51.1990635090291,68.3412099403124,14.7331549338667,10,"regular"
"149",14,9.89304136247212,59.1192218009382,8.22850288823247,32.8082317722458,81.8717264568181,72.2195279473779,50.938111533422,35.1408273694636,73.7965922384149,24.9685651123074,73.5456261343877,41.5440911143984,34.7747773921288,90.511481213449,75.4258899692791,55.6493126941088,0,12.9041571317793,55.8744827699375,55.2038941670577,14.7202716087577,54.2516649101867,97.4875701028955,55.5675120917831,17.5378525820831,87.2154764421801,31.8963338607601,31.5546970859294,93.4908248529666,82.5456913511432,68.9128708704876,43.7076258425174,42.2620108714981,99.117671166469,75.7099307912828,19.48015508357,66.9262445506045,29.7467413203224,67.1241552344886,59.1054303300253,86.2655572781588,14.0669822897775,98.8841940172683,61.8422596625172,45.4221118480779,47.7310168512927,56.722213436813,56.9127698991482,70.7022263091174,86.7286459986722,82.6086312426884,52.4993062481497,41.3544884887418,10,"regular"
"159",15,4.6467294366135,49.1603860398754,0.0224769581109285,44.265582770967,93.8421464148194,82.2521461965229,40.5461941719346,43.9877311943542,74.2524509903652,29.2845541209822,80.6577746914702,47.8287807925869,46.9770601113997,97.9797528871992,86.9420698752905,57.4636714126373,12.9041571317793,0,60.6629092224338,64.7025696954626,24.6325454014105,47.3042442320506,99.27414375259,62.4795211188008,12.7142577649839,92.7841431554405,20.9192655570173,44.4470533305931,103.875360884984,93.1930065275532,81.3145929436624,54.4483587554942,36.1082764035374,103.145458534096,74.2510494610833,32.2553483732582,75.3729687132394,25.6975282441641,70.3217243109831,54.6717694272772,89.0502300218182,19.7525018740618,110.407355907678,72.7767559172727,57.577846343889,60.5678568437249,68.5647037470793,55.54794550581,76.095682405405,87.6178780157002,91.2802788440184,65.2417464930277,44.5496822486438,10,"regular"
"169",16,9.9355231586495,36.6296594263986,59.3770845793188,72.3596875049874,63.4705146831623,38.8000318948565,64.3631278538531,25.9489382093891,27.5339515305782,31.548389967207,23.2901249264669,15.1568176668667,44.0689328203255,40.1046107832159,53.6814822094952,13.7952049953461,55.8744827699375,60.6629092224338,0,26.2113081803404,65.9990854517951,50.2546008322809,44.1785460761261,10.8526112131406,49.3162973930701,32.19384052571,59.7392185830919,54.6745306782452,57.9815828492215,51.0580172761249,60.4351173086153,32.9922283499922,44.9106439743593,43.2657739827576,36.3876730023721,57.4469455651934,24.9514137715276,41.391905791599,13.3263893782756,41.1740061546413,31.7003354249376,42.1952634096191,72.1423813321359,39.8155026080396,45.439359113479,67.4647927232922,46.1404561247861,27.6261606419177,15.5545099027306,36.4643392568782,38.255113299825,57.5925424230196,16.7424876947148,10,"regular"
"179",17,0.663227624097273,62.5417641364038,63.3261991664767,58.6688604357424,38.137779989694,17.8416886995846,82.0855653455032,20.7728455289358,53.2532491320509,38.3379100920162,23.8192718710168,22.4341517735247,27.7608715047171,37.7949633505964,28.5788709401449,39.2750334851929,55.2038941670577,64.7025696954626,26.2113081803404,0,59.7640646616498,71.5001741402298,64.5447228404628,15.5321525149368,56.9512878107001,40.9771847728936,71.8167354020921,39.2316281404034,39.6595341137578,29.8139489689843,34.2637880393303,13.7762486731892,63.140289147556,56.941414864601,62.5726716278259,47.6272263955764,13.4454555158965,54.8496363460997,37.5155637591609,64.9382467560202,51.5959281132956,45.1431779664065,49.763841724763,13.7568701929331,23.6079495146132,46.8525548564251,20.5340977720745,52.3345383016659,29.3425947894679,60.039522464311,27.8179638689415,34.1159806828358,33.5053566881776,10,"regular"
"189",18,75.6076155017004,73.3729336876422,4.55180685967207,19.8995411004684,79.9902417435945,75.2065315583209,64.8104131207127,42.0694874367286,86.5062911085766,37.2258921726489,80.7912493601077,50.9569762977924,34.3607846268139,96.9588858747423,75.0429308905074,67.9095964382439,14.7202716087577,24.6325454014105,65.9990854517951,59.7640646616498,0,68.9611234588708,109.135601566128,63.6222970920949,32.1876445036596,95.8631064197601,45.3372848067608,26.5430479849853,95.313251144543,84.0518334835695,65.7194143601248,46.6153684984443,56.981941597606,109.033302254834,89.297785699092,13.4232376957542,72.6348877054606,44.4228311975125,78.2107669849472,73.6481276119076,97.3363758390703,27.0420131334781,98.0135364820303,63.3379132993116,44.2644522069939,39.2803484330021,56.0271420822945,70.6593437828972,79.8552905062057,99.0488224100374,87.5718369882991,47.9306226838936,53.2328690341215,10,"regular"
"199",19,33.8258344265616,6.05066053103656,19.4966416107491,85.9053343753996,109.27097993742,87.5899508249367,18.2615053279677,56.2401252572533,43.2891502850495,40.44727190447,73.1162997673822,49.2503982160586,72.2083305335952,88.7509939054149,99.9661013220164,37.6729385172469,54.2516649101867,47.3042442320506,50.2546008322809,71.5001741402298,68.9611234588708,0,68.3994232612747,59.3796032629622,36.8174397575055,76.5790957338979,29.3884427527818,77.0243652575037,107.946809453109,100.089558387339,101.879195259059,69.9226711319759,12.1083142069869,79.5331370729579,36.9553842502905,70.1231084579943,74.7432050858216,25.1228535023697,50.3675686663888,13.1856916379859,63.0976650139814,44.9164813313835,120.871120255525,84.6525838727294,79.9580646894421,94.2940843374784,86.6532998424133,25.0844990342516,62.7761691358832,55.4343683192682,88.483875221275,91.6956384481097,37.9957927223226,10,"regular"
"209",20,52.3637194628153,2.8251291718334,87.8199688857421,116.537526447129,93.6364566899959,67.370543224019,86.5959116467244,70.1193449122398,25.9738341850769,72.5357146233392,43.9354649697628,59.1670816014128,87.7396659227458,45.7919392892411,84.5401131735228,41.9790568409123,97.4875701028955,99.27414375259,44.1785460761261,64.5447228404628,109.135601566128,68.3994232612747,0,50.9628421260997,86.7040657485464,29.9968970436567,91.2035957031889,98.6729131308599,76.3663322098048,75.7861664287312,96.381075788226,75.34992535842,71.0245512941694,17.9955107589622,31.8954238005845,101.467056500818,54.6964340011039,75.0216244041445,31.1252320908908,55.2145136189072,12.9915273131604,83.4206422983878,94.305270292205,75.3992925482166,87.3477641387053,110.311880223881,84.7162308555224,46.0430592835792,35.2090679292121,12.9667307067091,55.6558223210527,98.6068819602845,56.160684283646,10,"regular"
"2113",21,15.6069906616572,47.0334615325555,62.4657852575183,67.0734351360993,52.6434751987187,28.4559818144405,72.1169412925922,21.5985476930311,37.7413536469834,33.4498231129743,18.1795574718229,14.7102478389823,37.0866950556953,35.5246614713704,42.8652699141071,24.4334965804443,55.5675120917831,62.4795211188008,10.8526112131406,15.5321525149368,63.6222970920949,59.3796032629622,50.9628421260997,0,52.4143068744497,32.2550731079029,65.0111925952354,48.3610062691527,48.6227617713769,40.8861844552971,49.7932507985846,24.3932615416792,52.6569767956361,46.3397968456438,47.0797575000882,53.4148972311768,15.4890148093143,46.8890705624103,22.2049904181036,51.2836150603291,38.0016011748431,42.9540336335456,61.8830106818384,29.0037755090283,36.5378380069497,59.3565379912622,35.8352174842653,38.0392810150625,16.9047778259595,45.1491015314187,30.5603869573264,48.2486885389672,22.5996392277741,10,"regular"
"2211",22,15.1616835339375,41.7068688664585,10.3228377411142,49.9979609612452,89.426879262875,74.7829876914105,34.2462265680854,36.3567521311159,61.5654418030106,19.0866459071222,70.4432293266916,37.7374358559285,44.3089643375076,87.8543692873101,81.6581169043198,45.0440014926166,17.5378525820831,12.7142577649839,49.3162973930701,56.9512878107001,32.1876445036596,36.8174397575055,86.7040657485464,52.4143068744497,0,81.5054983657578,16.8277160371568,45.0074546518355,96.5982018065061,86.3950436233882,78.2522289722069,48.6461069005938,24.9563613850134,91.1405749563579,61.5989522799358,35.2214210020004,66.3224199712822,13.2641199936123,58.1988235300736,42.713587159071,76.7124695571563,13.1730769658496,104.87587535104,66.7374245261211,54.3503757106311,62.2337800664923,64.2853228454496,42.8574599152163,64.8634110515013,74.951032563599,82.2233745512667,63.8803534024308,32.7861310194871,10,"regular"
"239",23,34.9554303402941,32.6171474298462,91.319894650951,98.5673563910694,64.4094511414039,38.8708621794591,93.0434682730178,53.8518804471377,36.9483503547913,63.5505569019077,17.2625818047636,45.6717402412042,67.8491003260616,16.2844985730902,55.742468602551,39.9576732746172,87.2154764421801,92.7841431554405,32.19384052571,40.9771847728936,95.8631064197601,76.5790957338979,29.9968970436567,32.2550731079029,81.5054983657578,0,91.1952891245093,79.3829265793081,46.4085162095897,46.0816613379662,68.9084559719014,54.0511388315614,74.2886213618525,16.5834502904924,47.7953808201493,85.5412303100865,28.4821798077591,72.9848452423624,26.2975080285418,64.7077882349935,20.3983081908088,73.9407296387271,64.3109236000114,48.9124940099754,64.5606604611608,87.7601538506395,59.2414807666885,51.5038282723051,16.6884707175499,33.3308095848377,25.7867104294252,74.2934560403507,48.8099043811908,10,"regular"
"249",24,3.05858899905991,28.2421459676698,0.229609105736017,64.575892719263,105.733000922272,89.6067647990173,19.6399549183655,51.7947061510128,65.2469563152647,33.5234607940857,82.3692056546112,50.8819977274277,61.1176185737411,99.6318737624565,97.6744800497443,51.9921633187481,31.8963338607601,20.9192655570173,59.7392185830919,71.8167354020921,45.3372848067608,29.3884427527818,91.2035957031889,65.0111925952354,16.8277160371568,91.1952891245093,0,61.5832318655698,111.371591734274,101.577260682325,94.9279382757877,64.7379773373924,20.8551525420219,98.5520380689792,62.3503634870322,50.9889356917488,79.8404500394304,18.3516550241495,65.9547023739436,39.7257268370415,82.955884522237,29.9198767360541,120.668214837248,82.5184263982574,71.0727686234425,78.6473516985688,80.7466017540754,45.208647704896,75.0256333398348,78.6029014379952,95.4914016708888,80.7076274926302,43.1481681030358,10,"regular"
"259",25,1.969556049681,82.4220670154318,29.5046941144392,19.4457774702834,53.5142728337369,51.7518409001217,78.9482988347453,28.9243444724078,80.2961334254145,37.0732424217372,62.6710096565746,40.4089169815712,11.5497070671178,76.8849398862751,49.0713942581241,61.8050143278558,31.5546970859294,44.4470533305931,54.6745306782452,39.2316281404034,26.5430479849853,77.0243652575037,98.6729131308599,48.3610062691527,45.0074546518355,79.3829265793081,61.5832318655698,0,70.3587083438298,59.0589480512901,39.1813685024546,25.5278371979601,65.2489523128346,94.4989475875774,86.2029229495527,13.3809541603598,52.6740058080011,52.4740845085633,67.9884240258005,77.1866147602437,85.8981388363166,32.9503246460748,71.6947138288212,38.9621569986727,18.7864307909811,17.4081424923024,30.2828463825263,69.5585268068925,65.2294114251001,90.927777841175,65.8663623935428,21.5631054492147,48.0673836611337,10,"regular"
"269",26,58.7409212078812,78.2554377103224,99.7399206040427,88.3684413341084,25.8158346055332,21.8183342139582,120.471893309283,60.3036420098223,78.2973574607503,77.9651413268281,37.3501427621507,60.9679561891138,60.9578828023239,30.8313026268074,23.0216819447768,71.5184396538088,93.4908248529666,103.875360884984,57.9815828492215,39.6595341137578,95.313251144543,107.946809453109,76.3663322098048,48.6227617713769,96.5982018065061,46.4085162095897,111.371591734274,70.3587083438298,0,11.3050382294896,38.4608595885699,49.7877966838116,101.110085118847,60.7479570146741,89.2947595349247,82.0823565233236,33.2036351101794,94.0399785613419,62.8749618845278,99.106421315319,66.2112727401685,84.5713301119872,18.1071721310757,32.003073907448,51.5869626287873,68.8546328769561,40.2084175271763,85.4114187371678,49.3834443169435,78.6636721309812,21.7619505785654,53.6240886443774,70.9247159812326,10,"regular"
"279",27,3.46685733520125,78.6087559070438,88.4404048789293,77.1581919325051,19.0458978851182,12.5018784785334,111.662555570751,50.0398687288961,73.9536129684674,68.0608664361282,33.3695399980727,51.8937051695894,49.691330735788,32.5657224856229,12.9984734713704,64.8390359419163,82.5456913511432,93.1930065275532,51.0580172761249,29.8139489689843,84.0518334835695,100.089558387339,75.7861664287312,40.8861844552971,86.3950436233882,46.0816613379662,101.577260682325,59.0589480512901,11.3050382294896,0,28.832620244258,38.8597886809608,92.5025262379271,61.8560583139083,84.6657024016191,70.7985384298103,26.2444897995042,84.6479357204635,57.9536060277084,92.1168812219455,64.4719819798394,74.0972084524254,21.0935657732269,20.8160694236329,40.2837016049947,58.0659085484938,28.9551712720161,78.680758669935,45.1135908664091,76.2014188777983,20.350730114113,42.7614957895838,62.4296163348082,10,"regular"
